"exc","inh","means","vars"
0.282,0.051,0.10668490895254647,0.006103526595325641
0.174,0.051,0.14052526236570848,0.010444154474372242
0.219,0.051,0.18958125068121995,0.016929872044114048
0.237,0.051,0.11492356131933369,0.007479097696225006
0.138,0.051,0.11815887648944368,0.008951244717328487
0.048,0.051,0.8269987512979714,0.42754294404551824
0.264,0.051,0.090121929217626,0.006307781706784937
0.066,0.051,0.27968941268657255,0.05053895734056614
0.111,0.051,0.1354995859029444,0.010672185171640116
0.3,0.051,0.13066678672121843,0.0100440777128369
0.228,0.051,0.15944090412556308,0.012379572783204605
0.075,0.051,0.17996576804764045,0.019272854573049638
0.183,0.051,0.2023850501070789,0.01473308359520427
0.201,0.051,0.25281446571585864,0.018763376185591263
0.246,0.051,0.09365724720828476,0.006131029666397373
0.21,0.051,0.24546657604996033,0.0246089300400688
0.039,0.051,NaN,NaN
0.029,0.051,NaN,NaN
0.22,0.052,0.18342044577574845,0.017101154741509316
0.139,0.052,0.12342039154720975,0.008669008803566271
0.103,0.052,0.11391130179308716,0.008901968134603628
0.184,0.052,0.21278264966750052,0.014870390003059546
0.247,0.052,0.09269810076959348,0.006120759412906114
0.076,0.052,0.18453474827247981,0.01998201834874268
0.121,0.052,0.21122968640956077,0.023020873922384378
0.13,0.052,0.12150284951766888,0.008434834774073486
0.265,0.052,0.09016069728530793,0.006315389292376473
0.03,0.052,NaN,NaN
0.067,0.052,0.24297428120688705,0.03789448677276266
0.094,0.052,0.2090555350670996,0.02347737419017529
0.229,0.052,0.16450005367511172,0.012198350997473639
0.058,0.052,0.740470549167865,0.3815625948298796
0.256,0.052,0.09028675566155532,0.006247410718381678
0.049,0.052,0.779207730463176,0.3835511571573097
0.02,0.052,NaN,NaN
0.01,0.052,NaN,NaN
0.274,0.052,0.09141409575725454,0.006196101666539355
0.166,0.052,0.17238126287083913,0.017233860200484234
0.193,0.052,0.24772269520490942,0.017218678401748504
0.04,0.052,NaN,NaN
0.238,0.052,0.10725309505337573,0.006506515328493457
0.148,0.052,0.11046058866291368,0.008017234010212345
0.292,0.052,0.1796745611109874,0.016178638848831185
0.211,0.052,0.24197355865942752,0.02441088130599935
0.202,0.052,0.2550377921224132,0.020875376194083622
0.112,0.052,0.1363268056633443,0.010069939014761187
0.175,0.052,0.13897514253242632,0.010888623907505989
0.283,0.052,0.11017247072280589,0.006152903467022831
0.085,0.052,0.1801106512611196,0.0319423500019722
0.157,0.052,0.08564610156990705,0.004258265948606507
0.185,0.052,0.2174278774869365,0.01626921088724403
0.14,0.052,0.12205845113004657,0.008947746478644257
0.104,0.052,0.10845228457021087,0.0070929873597433265
0.122,0.052,0.20816912370004204,0.021414392641021605
0.248,0.052,0.09288286812577874,0.006223047846347901
0.131,0.052,0.12363931127269999,0.008108111099137843
0.266,0.052,0.09008620341178818,0.00629567637943848
0.068,0.052,0.2326538348989309,0.032176437925218106
0.095,0.052,0.18904686579008098,0.0205804770586747
0.059,0.052,0.7130273691072377,0.3866682769022939
0.257,0.052,0.09023847294798414,0.0062665573188222514
0.077,0.052,0.19322023935906665,0.02168983967684075
0.23,0.052,0.15965189741193073,0.011864942278679536
0.221,0.052,0.17664405044810935,0.015922655223869944
0.194,0.052,0.24342486936491925,0.01750574929070119
0.031,0.052,NaN,NaN
0.167,0.052,0.1447536570598788,0.012326247054720343
0.113,0.052,0.1366450941392597,0.011909814921142733
0.176,0.052,0.14674421360034842,0.010767053030800349
0.284,0.052,0.11726090070822434,0.006892399810891498
0.021,0.052,NaN,NaN
0.011,0.052,NaN,NaN
0.041,0.052,NaN,NaN
0.275,0.052,0.0916755033762322,0.006071915330828619
0.149,0.052,0.10312978557990289,0.0074717144167417635
0.239,0.052,0.10604226669995871,0.007023982485922701
0.293,0.052,0.18479695256308928,0.017611629135898317
0.203,0.052,0.24740882078365514,0.019442915705114135
0.212,0.052,0.2381860936715258,0.024755380917900784
0.05,0.052,0.720990026840141,0.39286864835008334
0.086,0.052,0.17233525995751248,0.03035371623768127
0.158,0.052,0.09574280668170261,0.006002669358063317
0.186,0.052,0.23251968204015835,0.016380990529469126
0.249,0.052,0.091812731924205,0.0062187582102305695
0.096,0.052,0.1666162264874125,0.01688960694497805
0.258,0.052,0.0902866373047202,0.006284129747666145
0.06,0.052,0.7008575748081142,0.3339855042487564
0.132,0.052,0.11187912429574673,0.007177485401883318
0.105,0.052,0.10937772469580286,0.006605864177352013
0.141,0.052,0.12385403790944523,0.00976902824342796
0.123,0.052,0.21668176125652722,0.02469519767312332
0.267,0.052,0.09027325610849665,0.006317734866857419
0.069,0.052,0.21391635553938929,0.027866503685882425
0.195,0.052,0.24886056549066995,0.017721029924805985
0.078,0.052,0.19902288110072547,0.022243888202070905
0.114,0.052,0.1469600737151279,0.012812925955069504
0.032,0.052,NaN,NaN
0.285,0.052,0.12355952170797116,0.007706548526567922
0.012,0.052,NaN,NaN
0.231,0.052,0.1594378071925518,0.011349518120345167
0.042,0.052,NaN,NaN
0.168,0.052,0.13766669766866094,0.011666055078224182
0.222,0.052,0.174930187274953,0.015296703192209882
0.177,0.052,0.15384694675030008,0.011394137910663099
0.294,0.052,0.18669502383482225,0.018942307222402015
0.204,0.052,0.24867011353835483,0.02220439185936384
0.159,0.052,0.12306710887294324,0.010110076825786041
0.022,0.052,NaN,NaN
0.15,0.052,0.10035436984873265,0.006354878182155209
0.276,0.052,0.09242125491537256,0.0058942887970375385
0.24,0.052,0.09879649053768029,0.0061171713767044335
0.213,0.052,0.22922236800879497,0.02215309899920312
0.087,0.052,0.22191641264467524,0.045429471582183134
0.051,0.052,0.536962367802899,0.23296278914098184
0.187,0.052,0.23225371557988334,0.017210468914722266
0.25,0.052,0.09172603650445064,0.006220600014623172
0.097,0.052,0.15753427972381062,0.01498501234435296
0.259,0.052,0.09015617105412903,0.00627957891786506
0.133,0.052,0.10714184107941316,0.006860577638773268
0.061,0.052,0.5493703957439842,0.24398480386474328
0.079,0.052,0.2041706735852958,0.02631135104560694
0.106,0.052,0.11356645224508123,0.007657963306407166
0.124,0.052,0.20072901673995228,0.02208766038925916
0.196,0.052,0.24739767599771695,0.01783400943438984
0.07,0.052,0.19553097608200656,0.022602485655473663
0.115,0.052,0.163812884237132,0.016248011655438172
0.286,0.052,0.1295513659702017,0.008664763547721506
0.033,0.052,NaN,NaN
0.142,0.052,0.1270566939625635,0.009790933894152365
0.268,0.052,0.09010431214919891,0.006304055174328471
0.013,0.052,NaN,NaN
0.043,0.052,NaN,NaN
0.16,0.052,0.1479309285614351,0.013912180010018978
0.169,0.052,0.14037840483704128,0.01128019753480267
0.295,0.052,0.19194924898485616,0.01785614880249914
0.232,0.052,0.15053753865597091,0.010756090658764757
0.223,0.052,0.17212168134570804,0.01429960250503884
0.178,0.052,0.16527845515167666,0.012262259642777598
0.241,0.052,0.09967002928124687,0.006407147559323812
0.277,0.052,0.09513335473872468,0.005919712663276435
0.205,0.052,0.25269350573230337,0.022246382700880394
0.214,0.052,0.22106833533335576,0.022436812894419185
0.023,0.052,NaN,NaN
0.098,0.052,0.15711555500000887,0.014340555646305942
0.26,0.052,0.0902741742703329,0.006291234470482001
0.151,0.052,0.09491640909359182,0.005475272109482406
0.088,0.052,0.27308159367323237,0.04745794791251802
0.052,0.052,0.6046388153816379,0.28122596039825865
0.188,0.052,0.23660126233417533,0.0176444359641212
0.251,0.052,0.09122550102744882,0.0062166261989312415
0.08,0.052,0.2088730877094056,0.025554386973280753
0.107,0.052,0.11605719469034412,0.007921559074557983
0.125,0.052,0.18531681394295127,0.02015842452204839
0.287,0.052,0.14140873098832438,0.01034737867014825
0.071,0.052,0.19211249452454968,0.02196703616230002
0.116,0.052,0.18248517510747828,0.017880291578135924
0.134,0.052,0.10863195296600567,0.006793019255372579
0.062,0.052,0.6349762247576359,0.30178531152484955
0.034,0.052,NaN,NaN
0.014,0.052,NaN,NaN
0.044,0.052,NaN,NaN
0.197,0.052,0.24884880039208662,0.01817290959662022
0.161,0.052,0.19151502473384285,0.025615159272986385
0.269,0.052,0.09031566851690244,0.006297819650828337
0.143,0.052,0.1309256371367163,0.010644159954470336
0.17,0.052,0.14534937882420002,0.011869956001366073
0.278,0.052,0.09599665841307113,0.0058863034802835905
0.215,0.052,0.2170792023315012,0.022406490102168494
0.224,0.052,0.15942803008557238,0.013666337523554372
0.099,0.052,0.14453486898541823,0.012034513637439523
0.024,0.052,NaN,NaN
0.261,0.052,0.09014960165898454,0.006299699608277735
0.242,0.052,0.09721754729634646,0.006121205540278084
0.296,0.052,0.18562372702826352,0.020037514864399204
0.233,0.052,0.1427689305923327,0.010045314741708281
0.179,0.052,0.16990050430454903,0.013335947999778192
0.152,0.052,0.08873423576915378,0.0047053763377723976
0.206,0.052,0.25150885172459986,0.024043252592441878
0.252,0.052,0.09108055542516011,0.006225979091861703
0.108,0.052,0.11997460607757557,0.008547361625677243
0.081,0.052,0.21441547840992387,0.028217811398835314
0.288,0.052,0.14814323674510455,0.011447764254880088
0.072,0.052,0.18375093040025287,0.020524774606048315
0.035,0.052,NaN,NaN
0.135,0.052,0.11402300999598179,0.0070989467163305175
0.089,0.052,0.29719796457478137,0.052772806391510586
0.053,0.052,0.6495823246414688,0.29324422880487994
0.189,0.052,0.23694064102120352,0.017128823817511404
0.117,0.052,0.18617791057805508,0.020713003658768023
0.162,0.052,0.23244531015433514,0.03126208218368537
0.27,0.052,0.09042488817326884,0.006304740163389351
0.126,0.052,0.16422165847757686,0.016743141733143483
0.015,0.052,NaN,NaN
0.063,0.052,0.5627042846690953,0.2697607984293175
0.045,0.052,NaN,NaN
0.198,0.052,0.2452205094707177,0.017667237272326938
0.171,0.052,0.15598627968972736,0.01239072794459113
0.225,0.052,0.16248873875369366,0.012638683940572715
0.216,0.052,0.20346133951524775,0.01993637179220497
0.279,0.052,0.09891990093096657,0.005883153114036177
0.1,0.052,0.14346995675231736,0.011862660918393926
0.144,0.052,0.12482721778346702,0.010175563799667083
0.025,0.052,NaN,NaN
0.262,0.052,0.09017022021502068,0.006319946621165864
0.297,0.052,0.1634738858837539,0.01652392809352923
0.153,0.052,0.08885157536548847,0.005442222294397369
0.234,0.052,0.13276258227289073,0.008684642775895642
0.18,0.052,0.17989243660109563,0.013249639083995342
0.109,0.052,0.12233536808073611,0.009005606017138198
0.253,0.052,0.09121571715699427,0.0063002230553782556
0.243,0.052,0.09612249061249716,0.006056906312210098
0.207,0.052,0.2568150935247827,0.024546704569697063
0.036,0.052,NaN,NaN
0.136,0.052,0.11925243339406011,0.008637291500130003
0.082,0.052,0.20526239736461188,0.028588455433456995
0.19,0.052,0.23653267527597532,0.016589619173905258
0.289,0.052,0.15480593751662663,0.012727143062891922
0.073,0.052,0.1791309400718724,0.017681522407017602
0.118,0.052,0.19769918887004628,0.021650751562048227
0.271,0.052,0.09031808352569512,0.006244806549854612
0.09,0.052,0.29053409657731677,0.04609342292224193
0.046,0.052,0.748046400721459,0.38503608392296523
0.054,0.052,0.7976417389192779,0.41547102694111393
0.127,0.052,0.15648977251363025,0.014198437720998386
0.163,0.052,0.2602946308056839,0.03665815429343798
0.172,0.052,0.1459340001511845,0.01197192793221523
0.016,0.052,NaN,NaN
0.226,0.052,0.16531333171919474,0.013913676274365476
0.101,0.052,0.13219366284597936,0.010356257051304222
0.064,0.052,0.55225232685815,0.22327796033986172
0.199,0.052,0.24548260231029378,0.01763517738002412
0.217,0.052,0.20068411335757913,0.019777175767304898
0.28,0.052,0.10124499105926202,0.00598146686492165
0.235,0.052,0.1301071347095534,0.008765080147470461
0.145,0.052,0.1252177456171237,0.010075278929048314
0.026,0.052,NaN,NaN
0.154,0.052,0.08554709400126279,0.0045344905605343416
0.298,0.052,0.14263717715503557,0.011831392956863876
0.263,0.052,0.09012465794574134,0.006305794081669902
0.037,0.052,NaN,NaN
0.254,0.052,0.09083100196665407,0.006266758703051846
0.11,0.052,0.12866889854714592,0.009472638302797433
0.208,0.052,0.2462736581217617,0.022770840989468716
0.181,0.052,0.18733909952721567,0.013316564425532479
0.244,0.052,0.09492330210317544,0.006238074339495553
0.137,0.052,0.11617729651684586,0.008180199639694342
0.074,0.052,0.17550650725531783,0.019818033257078715
0.083,0.052,0.18009607452848894,0.02632435099162056
0.191,0.052,0.2422813338029502,0.016673687923290832
0.29,0.052,0.17164153606596885,0.014194535593083245
0.047,0.052,0.7197940109785738,0.36739391274627425
0.055,0.052,0.7524852429192644,0.4062705741498613
0.272,0.052,0.09045373308762188,0.006249943853882346
0.119,0.052,0.2153190514359679,0.024393272661249306
0.017,0.052,NaN,NaN
0.102,0.052,0.11508917451321025,0.007699275401480834
0.091,0.052,0.2632783567489289,0.038066729417458575
0.173,0.052,0.14380800633964602,0.010522453906783743
0.164,0.052,0.264457623653396,0.035613948121415155
0.128,0.052,0.13807792929676713,0.010472073305828772
0.236,0.052,0.11750413723789763,0.0075080334453789584
0.218,0.052,0.19865985063894875,0.018234628261793416
0.281,0.052,0.10294148698990593,0.005922943552976386
0.227,0.052,0.16272054620313336,0.012667257596607336
0.146,0.052,0.12463737566622166,0.009569932489096275
0.027,0.052,NaN,NaN
0.065,0.052,0.29531122713136737,0.05539173428097516
0.2,0.052,0.24586389902709657,0.01869625101339008
0.038,0.052,NaN,NaN
0.255,0.052,0.09047168391332734,0.006259296346159827
0.209,0.052,0.2440956021824259,0.024754177834814352
0.138,0.052,0.11933673041100654,0.008055310798720515
0.299,0.052,0.13542517404954477,0.009574085518313735
0.264,0.052,0.09020776283554377,0.006297975908894082
0.245,0.052,0.09483694765292368,0.0061654999644419044
0.155,0.052,0.08322419248038501,0.004176824352971253
0.111,0.052,0.13223665967000678,0.009793857206115445
0.182,0.052,0.19844342683994887,0.015105111149010936
0.084,0.052,0.14898467387972403,0.020590616661866474
0.075,0.052,0.17691383530700497,0.017380356030158185
0.048,0.052,0.6409413216402716,0.2793495680925703
0.192,0.052,0.245034394267943,0.01768568823014118
0.291,0.052,0.18017574643383782,0.017281296758717316
0.12,0.052,0.22460012889385422,0.025505946237618198
0.092,0.052,0.23075251946415903,0.028081163323849644
0.056,0.052,0.7584470369127934,0.39257248548293366
0.018,0.052,NaN,NaN
0.273,0.052,0.09132371987449159,0.006198178945443102
0.237,0.052,0.11450199237399443,0.007426861108786771
0.282,0.052,0.1054776602169314,0.006008375800311974
0.174,0.052,0.13953218244511426,0.010600820052213671
0.228,0.052,0.15867140027493362,0.012476106892528144
0.028,0.052,NaN,NaN
0.129,0.052,0.1320706254501065,0.010932525062330304
0.165,0.052,0.22082594493432578,0.027280905396305517
0.147,0.052,0.12166997988049391,0.009475499718655559
0.201,0.052,0.2480736263110958,0.019913651640271195
0.039,0.052,NaN,NaN
0.219,0.052,0.18978558219903086,0.018715830423722817
0.21,0.052,0.24291066363939343,0.024703894930399296
0.066,0.052,0.2738347989014939,0.05224488005343656
0.3,0.052,0.1232932908003781,0.008728763953751351
0.246,0.052,0.09427441713485343,0.0062613796543466976
0.156,0.052,0.08195242310292523,0.0038319057035133166
0.183,0.052,0.20745715572798717,0.01515966135264519
0.019,0.052,NaN,NaN
0.093,0.052,0.20559083766801736,0.024978568390491458
0.057,0.052,0.7202957679229931,0.35075436044947483
0.029,0.052,NaN,NaN
0.01,0.053,NaN,NaN
0.02,0.053,NaN,NaN
0.094,0.053,0.18810254325485914,0.018792372037314854
0.085,0.053,0.15927935465033594,0.0316841585869294
0.229,0.053,0.15594747308498222,0.011228069647616691
0.265,0.053,0.09023977805715054,0.006339751725394431
0.256,0.053,0.09023344454284202,0.006264014631965653
0.211,0.053,0.23667570304374244,0.022981990227013426
0.148,0.053,0.11406885575220108,0.008444066143673405
0.184,0.053,0.2102285793842564,0.014787595334139073
0.166,0.053,0.16925345471639971,0.018532226699351416
0.076,0.053,0.1758827894699402,0.017272845373518603
0.274,0.053,0.09181821202132048,0.006179459083949433
0.04,0.053,NaN,NaN
0.112,0.053,0.13107534763012996,0.009997534467012311
0.103,0.053,0.11476979363135743,0.00814301617391004
0.238,0.053,0.108669354405011,0.0070713665964910535
0.03,0.053,NaN,NaN
0.067,0.053,0.22935635095556126,0.03271333749888974
0.121,0.053,0.22424887591164275,0.02525944592526321
0.22,0.053,0.18149166511614023,0.016851022870132903
0.193,0.053,0.24543836753822762,0.017676371262095862
0.283,0.053,0.10819168892765095,0.006140136752977316
0.202,0.053,0.25055538899052915,0.01919587132455967
0.13,0.053,0.12468544537258323,0.008603946453324917
0.049,0.053,0.8179478427665137,0.447797222726566
0.157,0.053,0.08816679866217879,0.004861349318297447
0.247,0.053,0.09324818065664088,0.006221208246372355
0.058,0.053,0.7625480093173097,0.3947921997812253
0.139,0.053,0.11899992083930412,0.008491982885040187
0.292,0.053,0.19073825082481996,0.01844770397558515
0.175,0.053,0.13973209731548722,0.01058104140985141
0.011,0.053,NaN,NaN
0.095,0.053,0.18179241919369704,0.01798811327284206
0.021,0.053,NaN,NaN
0.149,0.053,0.10694821146676285,0.0072169080586252975
0.257,0.053,0.0902626518095867,0.006279903775780261
0.266,0.053,0.09041361188375295,0.0063288003861757
0.041,0.053,NaN,NaN
0.086,0.053,0.1853535211832989,0.03422254173676879
0.113,0.053,0.13886731347776168,0.010720598558363855
0.077,0.053,0.1942732939511061,0.02114834077098208
0.23,0.053,0.15382780398587653,0.010976882514281052
0.031,0.053,NaN,NaN
0.068,0.053,0.2150093772907982,0.028447546168378544
0.185,0.053,0.22172473392366765,0.014945383168267126
0.212,0.053,0.24137374964059446,0.023810231818745302
0.221,0.053,0.1840299249632291,0.016694718408345015
0.122,0.053,0.21869884246681678,0.022835274742228427
0.05,0.053,0.6838199378791623,0.3230906071793331
0.275,0.053,0.09171062325365954,0.006147889566438013
0.167,0.053,0.14664131970918737,0.013542374878593081
0.104,0.053,0.1071324891689833,0.007189929089060465
0.239,0.053,0.10558117497461414,0.006850051126474562
0.284,0.053,0.11625822399321202,0.006545487154070268
0.158,0.053,0.09765535876934171,0.0056207254474774995
0.203,0.053,0.2500571845424601,0.020076662883841443
0.131,0.053,0.11520074641400949,0.0074062879089102284
0.194,0.053,0.2418470383681784,0.016797341390858225
0.059,0.053,0.7238379654349111,0.3820780621075085
0.248,0.053,0.09274745623351466,0.006222306975674628
0.293,0.053,0.1875634210902449,0.017358318806877847
0.14,0.053,0.1261027617905846,0.008950101381189674
0.176,0.053,0.1419542204516006,0.010187194678569902
0.012,0.053,NaN,NaN
0.022,0.053,NaN,NaN
