"exc","inh","means","vars"
0.012,0.185,NaN,NaN
0.108,0.185,7.363921294933747,51.566280053815646
0.157,0.185,0.23436888361266595,2.7491121926799167
0.061,0.185,0.1900275914990313,0.02514445589173013
0.013,0.185,NaN,NaN
0.109,0.185,6.044719350731219,41.84634981345264
0.062,0.185,0.22688386349357037,0.02965922884435917
0.158,0.185,0.27642608826580284,3.0840722495857333
0.11,0.185,7.261031088004241,68.05443112108065
0.014,0.185,NaN,NaN
0.159,0.185,0.2088044408453244,2.7992067870758524
0.063,0.185,0.23167761839492068,0.029442010191333128
0.111,0.185,4.528673906679671,33.65996970299664
0.015,0.185,NaN,NaN
0.16,0.185,0.13670398620066698,1.3164279468224607
0.112,0.185,7.498928349293123,54.053456277617784
0.064,0.185,0.31425144090778934,0.05310507580734067
0.016,0.185,NaN,NaN
0.161,0.185,0.1331018384712466,1.3248157638990983
0.113,0.185,5.750380120116536,71.6409213862492
0.065,0.185,0.26368267022727604,0.039656007145330456
0.017,0.185,NaN,NaN
0.114,0.185,6.906058458413915,46.836201483373856
0.162,0.185,0.17661418470734067,1.8181451035858527
0.066,0.185,0.1806683328122266,0.0193972125007517
0.018,0.185,NaN,NaN
0.115,0.185,4.489962393519509,18.224454377651092
0.163,0.185,0.1187586569622747,1.3447521993678466
0.067,0.185,0.2091540903497951,0.026088267769896277
0.116,0.185,6.466876151599642,39.920362485212195
0.019,0.185,NaN,NaN
0.068,0.185,0.2090904072052534,0.02444374460236873
0.164,0.185,0.10994772107250972,0.9913889128979562
0.117,0.185,6.72295050662232,49.654133612351174
0.02,0.185,NaN,NaN
0.069,0.185,0.3365552138539073,0.08329712236908313
0.165,0.185,0.10783990136146297,1.1666720894075708
0.118,0.185,8.283138868119838,74.64379621450861
0.021,0.185,NaN,NaN
0.07,0.185,0.25940055545806034,0.059553394964214086
0.166,0.185,0.14967979094261233,1.6780614302877694
0.119,0.185,7.118625988409019,56.86372655418446
0.022,0.185,NaN,NaN
0.071,0.185,0.25990394499408453,0.0670356452051655
0.12,0.185,2.169977727755312,53.92844215345442
0.023,0.185,NaN,NaN
0.167,0.185,0.10914820373951217,1.0674680636562457
0.072,0.185,0.5053272385175631,0.27055737687276815
0.121,0.185,7.923550981031122,80.0026862180047
0.168,0.185,0.1001495052470189,0.7811863826969057
0.024,0.185,NaN,NaN
0.073,0.185,0.3387843703413967,0.13618387245474095
0.122,0.185,4.837347598728601,48.61209388679681
0.169,0.185,0.11631860394536375,1.1580865870590902
0.074,0.185,0.38118571056738426,0.24493803691642582
0.025,0.185,NaN,NaN
0.123,0.185,5.640584632977783,46.0716949811546
0.17,0.185,0.10612208034894803,0.8436125145773876
0.075,0.185,0.43269110419555323,1.1250124833621746
0.026,0.185,NaN,NaN
0.124,0.185,8.414384171853483,66.44430456346646
0.171,0.185,0.0991845298995754,0.8011680826436873
0.076,0.185,0.458299983501841,0.29640691129811114
0.027,0.185,NaN,NaN
0.125,0.185,6.83285185393671,63.27231142631369
0.172,0.185,0.10910495901385972,0.8315556511935649
0.077,0.185,0.6003170898376449,0.7884875607274484
0.028,0.185,NaN,NaN
0.126,0.185,6.556485392003375,46.402465444386976
0.173,0.185,0.08487352281135849,0.8300475310041535
0.078,0.185,0.6493359207812623,1.538126408498109
0.029,0.185,NaN,NaN
0.174,0.185,0.09286938694012525,0.827454760411557
0.079,0.185,1.2126057277228892,2.8492455042201783
0.127,0.185,9.752373430671373,95.30259971422205
0.03,0.185,NaN,NaN
0.08,0.185,0.3430117909765883,0.23998514822227623
0.175,0.185,0.07968118979285477,0.7647982864125811
0.031,0.185,NaN,NaN
0.128,0.185,3.807565853448991,37.45705936228415
0.081,0.185,0.39439775707315683,0.30810498091787974
0.176,0.185,0.11564076495728895,0.7977747892237533
0.032,0.185,NaN,NaN
0.129,0.185,8.062718403121965,96.62638193465196
0.082,0.185,0.4109625003456464,0.4060173126747486
0.033,0.185,NaN,NaN
0.177,0.185,0.12240952295234642,0.7872407597552105
0.13,0.185,7.877312123983468,46.12530953780316
0.083,0.185,0.41140259731005235,0.14418664352624216
0.034,0.185,NaN,NaN
0.178,0.185,0.10731892406912627,0.732144459067166
0.131,0.185,3.846290282647513,19.61415957349621
0.084,0.185,0.34087158545565077,0.36785351035673053
0.035,0.185,NaN,NaN
0.179,0.185,0.0790455723960177,0.7421507554608539
0.132,0.185,6.789642570922372,43.99785448037649
0.085,0.185,0.29858507612227536,0.07728527403277796
0.036,0.185,NaN,NaN
0.18,0.185,0.0843233210827208,0.7236297956264475
0.133,0.185,7.863273041966921,48.34912222151466
0.086,0.185,1.2654246525361388,8.41705124165114
0.037,0.185,NaN,NaN
0.181,0.185,0.0865975654796636,0.6544611448371738
0.134,0.185,3.3641235089896004,15.72844562667141
0.038,0.185,NaN,NaN
0.087,0.185,1.9836859595757768,18.98627176773034
0.182,0.185,0.1088747694818509,0.6926172761397891
0.135,0.185,10.019800845922234,105.0132346724011
0.039,0.185,NaN,NaN
0.088,0.185,0.7357888518845914,0.6946689750581825
0.183,0.185,0.0992077263939892,0.7215016814139662
0.136,0.185,8.233655213157288,53.18319628661635
0.04,0.185,NaN,NaN
0.089,0.185,0.8162400121129081,0.493673661910702
0.184,0.185,0.10421801842232847,0.7382378823375848
0.137,0.185,5.446056967064143,52.09515105201676
0.041,0.185,NaN,NaN
0.09,0.185,1.0855867678411668,3.9405024408871863
0.185,0.185,0.09072350492845027,0.7223001138303247
0.138,0.185,9.800638053141949,77.25155814014464
0.042,0.185,NaN,NaN
0.091,0.185,3.536633448021339,40.104024384606205
0.186,0.185,0.09549031742039348,0.7846880925978341
0.043,0.185,NaN,NaN
0.139,0.185,7.799243414876563,47.50837768900303
0.092,0.185,0.4008716825970236,0.19444395653855756
0.187,0.185,0.12004592860176916,0.5997715133367368
0.14,0.185,6.937490179710201,43.3111731230239
0.044,0.185,NaN,NaN
0.093,0.185,8.107024661317688,105.80112508806387
0.188,0.185,0.08724377515393371,0.7877052192273604
0.141,0.185,1.9867338990172205,15.222480869191838
0.045,0.185,NaN,NaN
0.094,0.185,7.91396036930575,81.99298987438267
0.189,0.185,0.09652196663987284,0.7545380237362049
0.142,0.185,3.740549631344658,23.968072065453388
0.046,0.185,NaN,NaN
0.095,0.185,8.00472366636766,105.31754858964877
0.19,0.185,0.0975677953832936,0.7297549383601738
0.143,0.185,4.032792132054867,18.85202776462746
0.047,0.185,NaN,NaN
0.096,0.185,4.977597551662147,99.61163073771124
0.191,0.185,0.09091356978824977,0.7834860507375438
0.144,0.185,1.4735150166625386,13.723337262456281
0.048,0.185,NaN,NaN
0.097,0.185,5.837899187663047,84.5895228725423
0.192,0.185,0.0901414981494758,0.7573001065383947
0.145,0.185,1.1258508648992462,7.9304426177969685
0.098,0.185,7.1001850306760455,72.23721922960364
0.049,0.185,NaN,NaN
0.193,0.185,0.10273776038843364,0.8004635199539858
0.146,0.185,0.1473219123457434,1.2343658109489484
0.099,0.185,5.509614245777978,35.670010213162726
0.05,0.185,0.21567417878712797,0.05413277408655382
0.194,0.185,0.09075199358251324,0.7931386691938367
0.147,0.185,0.24630250729836306,2.978983570978013
0.1,0.185,7.388883753840893,121.51505878015479
0.051,0.185,0.22668434240629448,0.08060984429365914
0.195,0.185,0.08631522381333141,0.8363449544858483
0.148,0.185,0.277214669959798,2.5521603232644
0.101,0.185,4.014871619022034,26.47903201552002
0.052,0.185,0.10371095479698421,0.020001544296751037
0.196,0.185,0.08239284485624951,0.8776010822402946
0.149,0.185,0.8443249486873214,6.212447455953156
0.102,0.185,5.811993797576,37.42160366519285
0.197,0.185,0.07430984179469163,0.799049780346261
0.053,0.185,0.1948072140350237,0.07309926509678343
0.15,0.185,0.4258683741215723,2.753674731564219
0.103,0.185,5.470150895508278,49.751098269477225
0.198,0.185,0.07513219304073172,0.7796770468782357
0.054,0.185,0.3745794930871579,0.1562264058432435
0.151,0.185,0.877733341260956,8.123923107987657
0.104,0.185,3.3685541394086718,51.93177902771929
0.199,0.185,0.07779814460790976,0.7268632068223208
0.055,0.185,0.4209310381961636,0.12712978607699602
0.105,0.185,5.262586902874338,44.842916258316976
0.152,0.185,0.37425103287789524,4.465451083487616
0.2,0.185,0.08376526474275212,0.8002149283964384
0.056,0.185,0.3638305192554583,0.09140428254378793
0.153,0.185,0.250280053952449,2.5674659549130787
0.057,0.185,0.3281514461696464,0.06971282842429528
0.01,0.186,NaN,NaN
0.058,0.186,0.2988764972079439,0.06796507828478131
0.154,0.186,0.38770541568820166,2.7000097027232037
0.106,0.186,6.47562273306756,45.62188333165131
0.011,0.186,NaN,NaN
0.059,0.186,0.33199777927250745,0.06980207932692145
0.155,0.186,0.27054196517970885,3.358919733510427
0.107,0.186,4.360497357052123,77.9041898440846
0.012,0.186,NaN,NaN
0.06,0.186,0.2433205701586307,0.04295408778403549
0.156,0.186,0.27320495196322514,1.9635393682337963
0.108,0.186,6.768299107513732,48.797577842287765
0.013,0.186,NaN,NaN
0.061,0.186,0.22403870955318303,0.03132589989477605
0.157,0.186,0.2778182317574316,3.380947367038998
0.014,0.186,NaN,NaN
0.109,0.186,5.032020440856762,27.672314626751053
0.062,0.186,0.2343424045131942,0.03303066855497605
0.158,0.186,0.290153028027743,3.9954862405354863
0.015,0.186,NaN,NaN
0.063,0.186,0.3169739816821924,0.058656633860995386
0.11,0.186,7.775095735687092,48.07406107930687
0.159,0.186,0.23139309277099288,3.7109094444775894
0.064,0.186,0.3110303103270805,0.04814236001289216
0.016,0.186,NaN,NaN
0.111,0.186,7.551423792216379,50.834681568598846
0.16,0.186,0.20599059062173503,1.4514209312046535
0.065,0.186,0.22034956371642922,0.028973771997245885
0.112,0.186,8.54916816195563,64.79027577048947
0.017,0.186,NaN,NaN
0.161,0.186,0.1510556291346668,1.5133168869140479
0.113,0.186,6.308827762989884,34.64453856014157
0.066,0.186,0.2036099166132439,0.0252925566347523
0.018,0.186,NaN,NaN
0.162,0.186,0.2862442819738999,4.080068987120099
0.114,0.186,9.035174334020155,68.13592929024784
0.067,0.186,0.15755822904059857,0.013159256581751478
0.019,0.186,NaN,NaN
0.163,0.186,0.2513511010067134,3.847636384781846
0.068,0.186,0.2194784423408,0.026089249237698404
0.115,0.186,6.290822175852631,43.232053412355036
0.02,0.186,NaN,NaN
0.164,0.186,0.09404792725157841,0.9465703791207007
0.069,0.186,0.23656216040719413,0.037428606073784704
0.116,0.186,3.2399007032832623,7.990168956407234
0.021,0.186,NaN,NaN
0.165,0.186,0.08232479132247983,0.9925098409872577
0.07,0.186,0.2710790219891762,0.06315752637676862
0.117,0.186,6.604665762395105,40.363992401751794
0.022,0.186,NaN,NaN
0.071,0.186,0.41762336761649366,0.18780740747757096
0.118,0.186,4.941325524215285,35.4197173447688
0.166,0.186,0.10288486810296657,1.0459816964631397
0.023,0.186,NaN,NaN
0.072,0.186,0.43524979573124356,0.35530433880403256
0.119,0.186,6.8880468817522305,57.49837603424014
0.024,0.186,NaN,NaN
0.167,0.186,0.10074341726371483,1.0663214898613704
0.12,0.186,7.669227123772377,95.34952957452099
0.073,0.186,0.4844069044893242,0.3631156966834684
0.025,0.186,NaN,NaN
0.168,0.186,0.10325581128657318,1.0805713397867662
0.121,0.186,4.92878221135707,47.51086338183521
0.026,0.186,NaN,NaN
0.074,0.186,0.29120934310758356,0.1446195980856357
0.169,0.186,0.10844680270403731,1.112288689193361
0.122,0.186,8.286104627859299,71.10176942770798
0.075,0.186,0.5338904951499662,0.7697383104588351
0.027,0.186,NaN,NaN
0.17,0.186,0.11077710867969584,0.8892548186777557
0.028,0.186,NaN,NaN
0.123,0.186,8.308242184586414,78.36266320664427
0.076,0.186,0.6669864457723149,0.9658479910891901
0.171,0.186,0.08746178484028616,0.8412840684501803
0.029,0.186,NaN,NaN
0.077,0.186,0.7272928179325178,1.0937332130090311
0.124,0.186,7.367079360655207,54.66692132207987
0.172,0.186,0.0877228367233008,0.7576180778963165
0.03,0.186,NaN,NaN
0.078,0.186,0.978719567850308,2.7687286059328367
0.125,0.186,7.492061683038103,59.80428877821861
0.031,0.186,NaN,NaN
0.173,0.186,0.1319189719424256,0.7865184606427646
0.079,0.186,0.640351452521428,0.6636268449871904
0.126,0.186,7.488562500968219,48.290524029001475
0.032,0.186,NaN,NaN
0.174,0.186,0.11458145470587972,0.9016629091567353
0.08,0.186,0.49532557514293296,0.7433301996185688
0.127,0.186,9.272710086451363,84.57760447475032
0.033,0.186,NaN,NaN
0.175,0.186,0.10909764995816891,0.861664558452372
0.081,0.186,0.3451178441669118,0.364844289814912
0.128,0.186,6.65054818897689,60.442807419122545
0.034,0.186,NaN,NaN
0.176,0.186,0.10538476474133372,0.7364195968984888
0.082,0.186,0.4377111497967874,0.576743880557908
0.129,0.186,6.942185757046096,63.63381000865519
0.035,0.186,NaN,NaN
0.177,0.186,0.10351302193340692,0.7407302603319273
0.083,0.186,0.39904592489749896,0.4782826620966946
0.036,0.186,NaN,NaN
0.13,0.186,7.304628086883664,53.941238515104345
0.178,0.186,0.1074600017336646,0.8234708875638777
0.084,0.186,0.2766930631604412,0.07331865391068422
0.037,0.186,NaN,NaN
0.131,0.186,4.660335637001053,57.7059309666034
0.179,0.186,0.11731471492348639,0.7662521225522478
0.038,0.186,NaN,NaN
0.132,0.186,8.177170775747523,63.16455452560069
0.085,0.186,0.42510441797770526,0.18167531745128374
0.18,0.186,0.08294906721080728,0.7037169297401441
0.039,0.186,NaN,NaN
0.133,0.186,8.100141526163949,53.40088306947928
0.086,0.186,0.5424224277760629,0.21614959944223455
0.181,0.186,0.09800938037652686,0.7515193600254013
0.04,0.186,NaN,NaN
0.134,0.186,4.677149971143383,36.05788074689712
0.087,0.186,0.8659631866244953,1.0353895387949978
0.041,0.186,NaN,NaN
0.182,0.186,0.1327871057267937,0.7953038115681861
0.135,0.186,7.745155450617191,53.120194773378344
0.088,0.186,0.4632533025285591,0.2550477083013497
0.042,0.186,NaN,NaN
0.136,0.186,7.8736274744927535,55.82624581229845
0.183,0.186,0.10696891323780575,0.6259621985237553
0.089,0.186,0.7100925083558915,0.4397336183642072
0.043,0.186,NaN,NaN
0.184,0.186,0.10092750669334172,0.8432649119511844
0.137,0.186,7.423021533136225,45.0801713209045
0.09,0.186,2.742457144491555,33.06702395133347
0.044,0.186,NaN,NaN
0.138,0.186,7.291694941778092,54.705780661435924
0.185,0.186,0.08260907018959804,0.8226627217177904
0.091,0.186,4.00322161517162,51.46430861692726
0.045,0.186,NaN,NaN
0.139,0.186,5.929813238223071,35.506718597182854
0.186,0.186,0.1247342557095236,0.804859001846099
0.092,0.186,8.070348075428205,74.81952496918831
0.046,0.186,NaN,NaN
0.187,0.186,0.11542084237150786,0.8096459075120656
0.093,0.186,6.481488676505073,69.01431753068628
0.14,0.186,7.154606054871301,35.240793038190304
0.047,0.186,NaN,NaN
0.188,0.186,0.08394160879211757,0.7519693149848702
0.094,0.186,9.928316282729877,138.03089966218369
0.141,0.186,5.177384736685354,59.36974995949203
0.048,0.186,NaN,NaN
0.189,0.186,0.09770260145145804,0.7974221071209548
0.095,0.186,6.16571283980281,38.210088610294214
0.142,0.186,5.9810068153534655,44.036509531844516
0.049,0.186,NaN,NaN
0.19,0.186,0.09006734117150221,0.6925258790051196
0.096,0.186,7.796251529454989,79.46181550912621
0.143,0.186,4.77828971682159,29.209808322239112
0.05,0.186,0.2365354769232287,0.07609131041872504
0.191,0.186,0.08540938253927606,0.7637960291851238
0.144,0.186,1.4796779386058945,14.936578591212164
0.097,0.186,2.9902986974830648,61.322891274481194
0.051,0.186,0.20739130668333097,0.06577314619431612
0.192,0.186,0.07216893227627907,0.802434444188008
0.145,0.186,0.7763270501184205,5.544361539539507
0.098,0.186,9.096089186598373,101.82875004306071
0.193,0.186,0.10471716426307875,0.7382660667469476
0.052,0.186,0.15544674326932537,0.036423275079490634
0.146,0.186,0.4608429676289051,5.6282020203708845
0.099,0.186,5.67568100171737,51.32054758062107
0.053,0.186,0.19641081040145225,0.08183814413516342
0.194,0.186,0.06942133523044489,0.7880244653363694
0.147,0.186,0.33780831747837525,1.4615750855350027
0.054,0.186,0.31478458534194986,0.10852686169730624
0.1,0.186,5.804898059591423,30.980035570226384
0.195,0.186,0.0924002730684244,0.8520301423850358
0.148,0.186,0.5394756264691655,3.562973852205354
0.101,0.186,5.074365179529041,26.995962490377657
0.055,0.186,0.5066346310500092,0.18050404169319453
0.196,0.186,0.07354490158769036,0.8110545192907952
0.149,0.186,0.4152397823431688,2.489541663820471
0.102,0.186,6.001780282147586,51.09414607862752
0.056,0.186,0.46617300180079113,0.13474833886449644
0.197,0.186,0.09227739391731302,0.8059202526279556
0.15,0.186,0.33761784236094683,3.14401761955793
0.103,0.186,6.1158282390858725,31.239432853713694
0.057,0.186,0.4834104204648211,0.14149433626471458
0.198,0.186,0.0929836013101712,0.8591761613801048
0.104,0.186,5.079397091957314,26.027829781723803
0.151,0.186,0.5331949110111748,4.4461117888741715
0.105,0.186,5.977871776360875,61.52343155929614
0.199,0.186,0.09506777475234712,0.8247218568160762
0.152,0.186,0.3781704027597669,2.6301882818831617
0.2,0.186,0.07335660521912432,0.7684477683408126
0.153,0.186,0.46763701715002803,5.004296044248074
0.106,0.187,6.166270331785521,37.99333370917819
0.01,0.187,NaN,NaN
0.058,0.187,0.3723259003521373,0.10416774945345217
0.154,0.187,0.42738722982747,6.661075414211082
0.011,0.187,NaN,NaN
0.107,0.187,4.771032844023505,38.41650353493324
0.155,0.187,0.3635277993003344,3.2832520065135573
0.059,0.187,0.1771171177210163,0.022574829551477053
0.012,0.187,NaN,NaN
0.108,0.187,5.036228060259845,79.24967321044859
0.156,0.187,0.326658250616243,2.196482472278675
0.06,0.187,0.2001018272900768,0.024340908500929653
0.109,0.187,3.70992063445658,65.42198080108963
0.013,0.187,NaN,NaN
0.061,0.187,0.20358003242690664,0.0226117493559133
0.157,0.187,0.24011059393225925,2.2716861906876478
0.062,0.187,0.25066004133191205,0.033323866126559146
0.014,0.187,NaN,NaN
0.11,0.187,7.512875309287359,45.990752624306424
0.158,0.187,0.22325926254005293,3.3581560775313806
0.015,0.187,NaN,NaN
0.063,0.187,0.24957930935213826,0.035921634396870336
0.159,0.187,0.373491224758508,4.914705793017372
0.111,0.187,5.141359482659436,35.027503051773394
0.016,0.187,NaN,NaN
0.16,0.187,0.13562526748919967,1.171769699409861
0.112,0.187,7.1991504980989145,47.8083442064204
0.064,0.187,0.3015618222246509,0.046062232575091046
0.017,0.187,NaN,NaN
0.161,0.187,0.11963191993238645,0.9447300622890733
0.113,0.187,7.898673189465154,62.7837414427729
0.065,0.187,0.2714102009371744,0.04192830841382894
0.114,0.187,7.849825758823938,67.78501364152906
0.018,0.187,NaN,NaN
0.162,0.187,0.10254657967024296,1.0810061893421747
0.066,0.187,0.19666300551986443,0.030345068730887173
0.115,0.187,4.885005702942654,24.647340630668936
0.019,0.187,NaN,NaN
0.067,0.187,0.1331761949056033,0.010435890048922609
0.163,0.187,0.12589713517024687,1.1018843181492495
0.116,0.187,5.709912758844636,85.59879778371678
0.068,0.187,0.1788912342562778,0.02328848746417419
0.02,0.187,NaN,NaN
0.164,0.187,0.11346601489193184,0.9420875160539048
0.117,0.187,6.222450378524698,53.042320707103045
0.021,0.187,NaN,NaN
0.069,0.187,0.21641085030141877,0.02611429604427331
0.165,0.187,0.11201147891696162,1.061154313575712
0.118,0.187,7.010985926522617,59.57857891549518
0.022,0.187,NaN,NaN
0.07,0.187,0.30228065319504066,0.08909508914492201
0.166,0.187,0.11343890208702931,1.0330943617985433
0.023,0.187,NaN,NaN
0.071,0.187,0.49226123755299833,0.2976220650710373
0.119,0.187,8.077144691927954,50.96549786081284
0.167,0.187,0.1426025152137142,1.5704565187784236
0.024,0.187,NaN,NaN
0.072,0.187,0.27112792344006825,0.12731090159290412
0.12,0.187,4.09294098347545,66.52037125729196
0.168,0.187,0.12847665361833296,1.087801259945071
0.025,0.187,NaN,NaN
0.073,0.187,0.3417134770442578,0.18940420885876105
0.169,0.187,0.11153386917982733,0.7696600176919164
0.121,0.187,4.837589027391529,63.2136713718072
0.026,0.187,NaN,NaN
0.074,0.187,0.5491167046875299,0.6221101811587915
0.17,0.187,0.14233149136937068,0.7829111412135022
0.122,0.187,6.445335965268184,44.623516708449614
0.027,0.187,NaN,NaN
0.075,0.187,0.5443726865897335,0.38372955225652067
0.171,0.187,0.09832508567453503,0.712946805150432
0.076,0.187,0.30761968314576227,0.17219019102672029
0.028,0.187,NaN,NaN
0.123,0.187,8.432458681563284,80.01721261863045
0.172,0.187,0.09927026586441526,0.7293904746194628
0.029,0.187,NaN,NaN
0.077,0.187,0.5707666567465219,0.9093120741017514
0.124,0.187,5.371130586155552,47.54114117778265
0.03,0.187,NaN,NaN
0.078,0.187,0.8182721670076505,1.4824214774326534
0.125,0.187,7.241760942599524,53.894955770959555
0.173,0.187,0.0808205682809231,0.8263752257923733
0.031,0.187,NaN,NaN
0.079,0.187,0.5332002304505428,0.425169105745723
0.126,0.187,8.373845251480306,70.33906949673081
0.174,0.187,0.08855899765774417,0.7986806074850008
0.032,0.187,NaN,NaN
0.127,0.187,4.71153499959799,44.24484329463846
0.08,0.187,0.7541645577141181,1.7448044015052933
0.175,0.187,0.09642106479761811,0.8042672397667925
0.033,0.187,NaN,NaN
0.081,0.187,0.4988109407998723,0.5874393378918434
0.128,0.187,5.998029029810397,60.28093928120805
0.176,0.187,0.07829167213496649,0.880744410669567
0.034,0.187,NaN,NaN
0.082,0.187,0.2771928326559025,0.11842560544072846
0.129,0.187,8.309478529592642,70.63918236225973
0.177,0.187,0.09351369364010884,0.7196624677273273
0.035,0.187,NaN,NaN
0.083,0.187,0.3582497399242632,0.21254819101599712
0.13,0.187,8.384132969505377,57.30352275240658
0.036,0.187,NaN,NaN
0.178,0.187,0.12150735251997426,0.8254529756149639
0.084,0.187,0.47930339525490107,0.6253404408574719
0.037,0.187,NaN,NaN
0.131,0.187,5.842626487269287,73.80192774777899
0.179,0.187,0.0797719348239905,0.6969976956108801
0.085,0.187,0.4125365212112463,0.1650531913107825
0.038,0.187,NaN,NaN
0.132,0.187,9.58441503326248,86.86834018836525
0.18,0.187,0.12388385079256004,0.7963456917788676
0.039,0.187,NaN,NaN
0.086,0.187,0.5574058028676264,0.9271119653797598
0.133,0.187,7.587582946512908,68.40955752480465
0.181,0.187,0.08246255043885709,0.7177226856273797
0.04,0.187,NaN,NaN
0.134,0.187,8.882491891038683,71.7920914285696
0.087,0.187,0.6523721529018971,0.6177914923925312
0.182,0.187,0.10098591722023541,0.7993606777620065
0.041,0.187,NaN,NaN
0.135,0.187,7.528443672957739,65.15343356377568
0.088,0.187,0.3753174272893579,0.11631798572750951
0.183,0.187,0.09401714830366772,0.6053154308856312
0.042,0.187,NaN,NaN
0.136,0.187,6.586321639762032,47.00985906791449
0.184,0.187,0.09364172656366421,0.810458289756788
0.089,0.187,0.8786205115190278,0.7659395485090857
0.043,0.187,NaN,NaN
0.137,0.187,4.7326974749225785,26.75148045444307
0.185,0.187,0.08372484085007789,0.7683099378821725
0.044,0.187,NaN,NaN
0.09,0.187,0.8219090006708498,2.1574606689696365
0.138,0.187,1.0293040939022067,8.670021646313273
0.045,0.187,NaN,NaN
0.186,0.187,0.09134154933247349,0.6842165900036108
0.139,0.187,6.113904909006655,62.91394785998702
0.091,0.187,6.238829303614311,61.66905557374615
0.046,0.187,NaN,NaN
0.187,0.187,0.1047880001148796,0.7282266384622436
0.14,0.187,4.292635984800838,28.140856539439383
0.092,0.187,8.225583091204387,130.0073112998083
0.047,0.187,NaN,NaN
0.188,0.187,0.08643783099539823,0.7476068453933065
0.093,0.187,9.48217839140189,139.03688619181776
0.141,0.187,1.30835119143735,8.371627521213881
0.048,0.187,NaN,NaN
0.189,0.187,0.09489728793189085,0.7730317571893148
0.094,0.187,8.771785489988712,166.48477118278436
0.142,0.187,3.7859152264410225,20.83661743172884
0.049,0.187,NaN,NaN
0.095,0.187,6.622996661927553,56.13603093474282
0.19,0.187,0.08411741678927727,0.7792578433638299
0.143,0.187,4.567649129494616,30.503302323225057
0.05,0.187,0.29545138976071617,0.09565232666694837
0.096,0.187,6.452963100395609,45.63172294711592
0.144,0.187,3.7775194010038793,16.861965449010626
0.191,0.187,0.09030819916328978,0.7420621700589817
0.097,0.187,6.510524644906203,62.07128354282135
0.051,0.187,0.24667850583328843,0.08576145854802829
0.145,0.187,2.0005673865446694,17.166465757055946
0.192,0.187,0.09404970575003924,0.8143605387361501
0.098,0.187,5.966736783722402,48.789685299232815
0.052,0.187,0.11857444035950165,0.019716587600884627
0.193,0.187,0.09985725043325927,0.8236219496382743
0.146,0.187,2.6771585151742396,33.29006271068718
0.099,0.187,5.189520434597711,34.974472274995094
0.053,0.187,0.13561213470432237,0.0385127541190229
0.194,0.187,0.09477478602404255,0.7736750571504238
0.147,0.187,1.0436058873703142,5.657781488121213
0.1,0.187,4.8549216900186005,22.275092819971768
0.195,0.187,0.08681004452299335,0.817935301478827
0.054,0.187,0.3408207433681215,0.1425652292702468
0.148,0.187,0.5473481464725825,5.303492626652499
0.101,0.187,8.119167530749161,93.39637843835844
0.196,0.187,0.08930026876092145,0.7376147232502835
0.055,0.187,0.390379782984824,0.11981102086721043
0.149,0.187,0.4129969865212258,3.744129079075248
0.102,0.187,5.127418238347183,23.53999269413541
0.197,0.187,0.08654602138176987,0.7429170230586335
0.056,0.187,0.4683798701279274,0.15037345912512598
0.15,0.187,0.25162620688900283,2.298733983230158
0.103,0.187,5.080366799924971,32.228733433655606
0.057,0.187,0.3305649489855065,0.0734221517081353
0.198,0.187,0.08974942943282474,0.7454647060289592
0.151,0.187,0.7391076925393295,6.0914884389544035
0.104,0.187,6.4965630831888435,59.17896555452787
0.105,0.187,5.260825256769191,37.298905809990885
0.199,0.187,0.0923724449990093,0.847033856514495
0.152,0.187,0.36889087443260843,4.339594330121971
0.2,0.187,0.08309960421723753,0.8235047344727482
0.153,0.187,0.19791755736123273,3.026544761375062
0.106,0.188,5.078822973444967,20.78273581564048
0.01,0.188,NaN,NaN
0.058,0.188,0.2909226564030772,0.052617065974528476
0.154,0.188,0.24374754386686354,3.833164602572658
0.107,0.188,6.081430494578636,47.35463394431329
0.011,0.188,NaN,NaN
0.155,0.188,0.2506847173571063,2.218487999776663
0.059,0.188,0.2563244206347449,0.05053971591303029
0.012,0.188,NaN,NaN
0.108,0.188,7.798402802369047,52.46609105663065
0.06,0.188,0.21318032269421278,0.0264767535959617
0.156,0.188,0.27125570140310745,2.3528222488684385
0.013,0.188,NaN,NaN
0.061,0.188,0.24973805640266875,0.04045639074992787
0.157,0.188,0.1780791946661543,2.970915198806977
0.109,0.188,5.81616914776553,40.78567441271275
0.014,0.188,NaN,NaN
0.158,0.188,0.19742017779162396,1.7600184169302997
0.062,0.188,0.2615810033251833,0.037834457368136426
0.11,0.188,6.620791197959427,49.18465681416471
0.015,0.188,NaN,NaN
0.159,0.188,0.19468862188597322,2.410815570330888
0.063,0.188,0.22294466609750513,0.025753256831763518
0.111,0.188,8.278158277954144,64.22650983369098
0.016,0.188,NaN,NaN
0.064,0.188,0.3355577820147577,0.07124071173156112
0.16,0.188,0.1423867975295405,1.3401526252492022
0.017,0.188,NaN,NaN
0.112,0.188,4.535038585420049,47.550548564598955
0.065,0.188,0.27849699243381404,0.04122691123942879
0.161,0.188,0.16933489399156598,1.3564384580333946
0.018,0.188,NaN,NaN
0.066,0.188,0.20582265142700928,0.02515593809927963
0.113,0.188,7.67662141033311,64.3037716512637
0.162,0.188,0.1698329049507971,2.4761195373956317
0.019,0.188,NaN,NaN
0.067,0.188,0.18235768431571783,0.01872365019860902
0.114,0.188,6.394108149711601,33.10450098874103
0.02,0.188,NaN,NaN
