"exc","inh","means","vars"
0.035,0.2,NaN,NaN
0.085,0.2,0.04768607253046569,0.0025908108737162307
0.135,0.2,2.537773073838902,17.6009600656819
0.185,0.2,0.07696702246464726,0.7998929142848468
0.04,0.2,NaN,NaN
0.09,0.2,0.1010837942164259,0.00510773609573631
0.14,0.2,1.0231917794101557,8.86882278011022
0.19,0.2,0.07696227383201494,0.8019171963561116
0.095,0.2,0.2177371032888089,0.02805456465532011
0.045,0.2,NaN,NaN
0.145,0.2,0.17083977280452098,1.3132435563895217
0.195,0.2,0.07636201553052847,0.7296511408600936
0.1,0.2,0.18369536093489072,0.015953997243021014
0.05,0.2,0.001267815921851753,0.0003214714423401487
0.15,0.2,1.9688816181830444,16.883091851931045
0.2,0.2,0.07814886094119379,0.7734564524144586
0.055,0.2,0.04524052352695253,0.0014620106261911607
0.105,0.2,0.3676563840429678,0.05260459142310637
0.155,0.2,0.19044244319639111,2.213274725896438
